stat_num,Region,stat_name,HUC_code,drain_area,t_scale,record,c_lines,district,state,county,lat_N,lat_dd,long_W,long_dd,datum,NC_area,BI,CCI,snow factor index
13073000,17,PORTNEUF RIVER AT TOPAZ ID,17040208,570.0,D,E,1,ID,ID,5,423730N,42.625,1120520W,-112.08889,4918.0,0,,,0.84697111
13075000,17,MARSH CREEK NR MCCAMMON ID,17040208,353.0,D,E,1,ID,ID,5,423748N,42.63,1121329W,-112.22472,4160.0,0,,,1.608797044
13082500,17,GOOSE CREEK AB TRAPPER CREEK NR OAKLEY ID,17040211,633.0,D,E,1,ID,ID,31,420730N,42.125,1135620W,-113.93889,4770.0,0,,,2.283537571
13092000,17,ROCK CREEK NR ROCK CREEK ID,17040212,80.0,D,E,0,ID,ID,83,422123N,42.35639,1141812W,-114.30333,4340.0,0,,,5.065977801
13113000,17,BEAVER CREEK AT SPENCER ID    12N-36E-23A,17040214,120.0,D,E,3,ID,ID,33,442120N,44.35556,1121040W,-112.17778,5850.0,0,,,4.738145376
13120000,17,N FK BIG LOST RIVER AT WILD HORSE NR CHILLY ID,17040218,114.0,D,E,0,ID,ID,37,435559N,43.93306,1140647W,-114.11306,6820.0,0,,,5.531512921
13120500,17,BIG LOST RIVER AT HOWELL RANCH NR CHILLY ID,17040218,450.0,D,E,3,ID,ID,37,435954N,43.99833,1140112W,-114.02,6621.95,0,,,1.442263843
13135500,17,BIG WOOD RIVER NR KETCHUM ID,17040219,137.0,D,E,0,ID,ID,13,434711N,43.78639,1142527W,-114.42417,6240.0,0,,,3.079422357
13139510,17,COMBINATION BIG WOOD R/SLOUGH AT HAILEY ID,17040219,640.0,D,E,0,ID,ID,13,433105N,43.51806,1141910W,-114.31944,5301.17,0,,,0.946675931
13147900,17,LITTLE WOOD RIVER AB HIGH FIVE CREEK NR CAREY ID,17040221,248.0,D,E,0,ID,ID,13,432930N,43.49167,1140330W,-114.05833,5320.0,0,,,2.001133653
13161500,17,BRUNEAU RIVER AT ROWLAND NV,17050102,382.0,D,E,0,NV,NV,7,415600N,41.93333,1154025W,-115.67361,4500.0,0,,,1.971956519
13162500,17,EF JARBIDGE RIVER NR THREE CREEK ID,17050102,84.6,D,E,0,ID,ID,73,420200N,42.03333,1152220W,-115.37222,5150.0,0,,,4.808779339
13167500,17,EF BRUNEAU RIVER NR HOT SPRING ID,17050102,620.0,D,E,0,ID,ID,73,423325N,42.55694,1153035W,-115.50972,3864.7,0,,,3.044371267
13168500,17,BRUNEAU RIVER NR HOT SPRING ID,17050102,2630.0,D,E,0,ID,ID,73,424616N,42.77111,1154310W,-115.71944,2598.5,0,,,0.307902594
13169500,17,BIG JACKS CREEK NR BRUNEAU ID,17050102,253.0,D,E,1,ID,ID,73,424706N,42.785,1155900W,-115.98333,2810.0,0,B,,10.87146564
13178000,17,JORDON CREEK AB LONE TREE CR NR JORDAN VALLEY OR,17050108,440.0,D,E,0,ID,ID,27,425227N,42.87417,1165712W,-116.95333,4499.73,0,,,0.781265668
13185000,17,BOISE RIVER NR TWIN SPRINGS ID,17050112,830.0,D,E,0,ID,ID,15,433933N,43.65917,1154334W,-115.72611,3255.7,0,,,0.318352077
13186000,17,SF BOISE RIVER NR FEATHERVILLE ID,17050113,635.0,D,E,0,ID,ID,39,432940N,43.49444,1151820W,-115.30556,4218.55,0,,,0.487354973
13200000,17,MORES CREEK AB ROBIE CREEK NR ARROWROCK DAM ID,17050112,399.0,D,E,0,ID,ID,15,433853N,43.64806,1155920W,-115.98889,3120.0,0,,,0.80768838
13200500,17,ROBIE CREEK NR ARROWROCK DAM ID,17050112,15.8,D,E,0,ID,ID,1,433749N,43.63028,1155955W,-115.99861,3080.0,0,,,19.07275562
13214000,17,"MALHEUR RIVER NEAR DREWSEY,OREG.",17050116,910.0,D,E,4,OR,OR,25,434705N,43.78472,1181950W,-118.33056,3479.13,0,,,0.741805016
13235000,17,SF PAYETTE RIVER AT LOWMAN ID,17040120,456.0,D,E,0,ID,ID,15,440507N,44.08528,1153716W,-115.62111,3790.0,0,,,0.537720956
13250600,17,BIG WILLOW CREEK NR EMMETT ID,17050122,47.4,D,E,0,ID,ID,75,440425N,44.07361,1162910W,-116.48611,2810.0,0,,,4.397307868
13251500,17,WEISER RIVER AT TAMARACK ID,17050124,36.5,D,E,0,ID,ID,3,445649N,44.94694,1162255W,-116.38194,4080.0,0,,,7.316082246
13260000,17,PINE CREEK NR CAMBRIDGE ID,17050124,54.0,D,E,0,ID,ID,87,443523N,44.58972,1164412W,-116.73667,2800.0,0,,,7.032145511
13261000,17,LITTLE WEISER RIVER NR INDIAN VALLEY ID,17050124,81.9,D,E,0,ID,ID,3,442922N,44.48944,1162324W,-116.39,3250.0,0,,,3.035579913
13267000,17,MANN CREEK NR WEISER ID,17050124,56.0,D,E,0,ID,ID,87,442330N,44.39167,1165340W,-116.89444,2830.0,0,,,6.526990005
13295000,17,VALLEY CREEK AT STANLEY ID,17060201,147.0,D,E,0,ID,ID,37,441321N,44.2225,1145549W,-114.93028,6221.81,0,,,1.957041459
13296500,17,SALMON RIVER BL YANKEE FORK NR CLAYTON ID,17060201,802.0,D,E,1,ID,ID,37,441606N,44.26833,1144355W,-114.73194,5900.0,0,,,0.469256782
13298500,17,SALMON RIVER NR CHALLIS ID,17060201,1800.0,D,E,0,ID,ID,37,442243N,44.37861,1141518W,-114.255,5163.99,0,,,0.266541867
13299000,17,CHALLIS CREEK NR CHALLIS ID,17060201,85.0,D,E,0,ID,ID,37,443420N,44.57222,1141820W,-114.30556,5369.3,0,,,6.90476129
13302500,17,SALMON RIVER AT SALMON ID,17060203,3760.0,D,E,0,ID,ID,59,451100N,45.18333,1135340W,-113.89444,3911.14,0,,,0.125794662
13305000,17,LEMHI RIVER NR LEMHI ID,17060204,895.0,D,E,0,ID,ID,59,445624N,44.94,1133816W,-113.63778,4960.0,0,,,0.697365575
13306500,17,PANTHER CREEK NR SHOUP ID,17060203,529.0,D,E,0,ID,ID,59,451822N,45.30611,1142331W,-114.39194,3264.96,0,,,1.114481729
13307000,17,SALMON RIVER NR SHOUP ID,17060203,6270.0,D,E,0,ID,ID,59,451920N,45.32222,1142623W,-114.43972,3153.7,0,,,0.085570712
13308500,17,MF SALMON RIVER NR CAPEHORN ID,17060205,138.0,D,E,0,ID,ID,37,442430N,44.40833,1151020W,-115.17222,6435.0,0,,,1.78806195
13313000,17,JOHNSON CREEK AT YELLOW PINE ID,17060208,213.0,D,E,0,ID,ID,85,445744N,44.96222,1152958W,-115.49944,4655.75,1,,,1.727680355
13316500,17,LITTLE SALMON RIVER AT RIGGINS ID,17060210,576.0,D,E,0,ID,ID,49,452447N,45.41306,1161929W,-116.32472,1760.0,0,,,0.522477516
13317000,17,SALMON RIVER AT WHITE BIRD ID,17060209,13550.0,D,E,0,ID,ID,49,454501N,45.75028,1161923W,-116.32306,1412.65,0,,C,0.032767436
13319000,17,"GRANDE RONDE R AT LA GRANDE, OREG.",17060104,678.0,D,E,5,OR,OR,61,452047N,45.34639,1180726W,-118.12389,2826.25,0,,,0.508868225
13331500,17,"MINAM RIVER AT MINAM,OREG.",17060105,240.0,D,E,0,OR,OR,63,453712N,45.62,1174332W,-117.72556,2540.48,0,B,,1.274225724
13334700,17,"ASOTIN CR BLW KEARNEY GULCH NR ASOTIN, WASH.",17060103,170.0,D,E,0,WA,WA,3,461935N,46.32639,1170906W,-117.15167,1090.0,0,,,1.736693045
13336500,17,SELWAY RIVER NR LOWELL ID,17060302,1910.0,D,E,0,ID,ID,49,460512N,46.08667,1153046W,-115.51278,1540.0,0,,,0.164010378
13337000,17,LOCHSA RIVER NR LOWELL ID,17060303,1180.0,D,E,0,ID,ID,49,460902N,46.15056,1153511W,-115.58639,1452.98,0,,,0.256543637
13337500,17,S FK CLEARWATER RIVER NR ELK CITY ID,17060305,261.0,D,E,0,ID,ID,49,454929N,45.82472,1153136W,-115.52667,3816.27,0,,,1.527626812
13338000,17,S FK CLEARWATER RIVER NR GRANGEVILLE ID,17060305,865.0,D,E,0,ID,ID,49,455449N,45.91361,1160017W,-116.00472,1830.0,0,,,0.449617738
13338500,17,S FK CLEARWATER RIVER AT STITES ID,17060305,1150.0,D,E,0,ID,ID,49,460512N,46.08667,1155832W,-115.97556,1300.0,0,,,0.29687974
13339000,17,CLEARWATER RIVER AT KAMIAH ID,17060306,4850.0,D,E,0,ID,ID,61,461400N,46.23333,1160100W,-116.01667,1162.52,0,,,0.065608699
13340000,17,CLEARWATER RIVER AT OROFINO ID,17060306,5580.0,D,E,0,ID,ID,35,462843N,46.47861,1161523W,-116.25639,990.8,0,,,0.055140639
13340500,17,N FK CLEARWATER RIVER AT BUNGALOW RANGER STA ID,17060307,996.0,D,E,0,ID,ID,35,463753N,46.63139,1153028W,-115.50778,2240.0,0,,,0.259554054
13340600,17,N FK CLEARWATER RIVER NR CANYON RANGER STA ID,17060307,1360.0,D,E,0,ID,ID,35,465026N,46.84056,1153711W,-115.61972,1660.0,0,,,0.193942263
13341000,17,NF CLEARWATER RIVER AT AHSAHKA ID,17060308,2440.0,D,E,0,ID,ID,35,460316N,46.05444,1161910W,-116.31944,969.82,0,,,0.092547047
13342500,17,"CLEARWATER RIVER AT SPALDING, ID",17060306,9570.0,D,P,1,ID,ID,69,462655N,46.44861,1164935W,-116.82639,770.49,0,,C,0.029062199
13345000,17,"PALOUSE RIVER NR POTLATCH, ID.",17060108,317.0,D,E,0,ID,ID,57,465455N,46.91528,1165700W,-116.95,2455.11,0,,,0.726615064
13348000,17,"SOUTH FORK PALOUSE RIVER AT PULLMAN, WASH.",17060108,132.0,D,E,0,WA,WA,75,464357N,46.7325,1171048W,-117.18,2326.3,0,,,3.310392253
13349210,17,"PALOUSE RIVER BELOW SOUTH FORK AT COLFAX, WASH.",17060108,796.0,D,E,0,WA,WA,75,465323N,46.88972,1172209W,-117.36917,1932.22,0,,,0.37354905
13351000,17,"PALOUSE RIVER AT HOOPER, WASH.",17060108,2500.0,D,E,0,WA,WA,75,464531N,46.75861,1180852W,-118.14778,1040.8,0,,,0.128126568
14020000,17,"UMATILLA RIVER AB MEACHAM CR NR GIBBON,OREG.",17070103,131.0,D,E,0,OR,OR,59,454311N,45.71972,1181920W,-118.32222,1854.81,0,,,1.228893394
14034500,17,"WILLOW CREEK AT HEPPNER, OREG.",17070104,96.8,D,P,4,OR,OR,49,452102N,45.35056,1193256W,-119.54889,1952.73,0,,,4.446796637
14042500,17,"CAMAS CREEK NEAR UKIAH, OREG.",17070202,121.0,D,E,3,OR,OR,59,450925N,45.15694,1184910W,-118.81944,3588.61,0,,,2.048003124
14044000,17,"M FK JOHN DAY R AT RITTER, OREG.",17070203,515.0,D,E,3,OR,OR,23,445320N,44.88889,1190825W,-119.14028,2544.56,0,,,0.746077973
14046500,17,"JOHN DAY RIVER AT SERVICE CREEK, OREG.",17070204,5090.0,D,E,5,OR,OR,69,444738N,44.79389,1200020W,-120.00556,1632.42,0,,C,0.076010123
14048000,17,"JOHN DAY R AT MCDONALD FERRY,OREG.",17070204,7580.0,D,E,3,OR,OR,55,453516N,45.58778,1202430W,-120.40833,392.27,0,,,0.05969574
14101500,17,"WHITE RIVER BELOW TYGH VALLEY,OREG.",17070306,417.0,D,E,3,OR,OR,65,451430N,45.24167,1210538W,-121.09389,870.15,0,,,0.450336789
14113000,17,"KLICKITAT RIVER NEAR PITT, WASH.",17070106,1297.0,D,E,0,WA,WA,39,454524N,45.75667,1211232W,-121.20889,288.9,0,,,0.186095003
14150300,17,"FALL CR. NEAR LOWELL, OREG.",17090001,118.0,D,E,0,OR,OR,39,435815N,43.97083,1223815W,-122.6375,844.42,0,,,0.31169402
14154500,17,"ROW RIVER ABOVE PITCHER CREEK NEAR, DORENA, OREG",17090002,211.0,D,E,2,OR,OR,39,434410N,43.73611,1225220W,-122.87222,856.16,0,,,0.236042274
14178000,17,"NO SANTIAM R BL BOULDER CR NR DETROIT,OREG.",17090005,216.0,D,E,0,OR,OR,47,444225N,44.70694,1220600W,-122.1,1590.07,0,,,0.453015716
14185000,17,"SOUTH SANTIAM RIVER BELOW CASCADIA, OREG.",17090006,174.0,D,E,0,OR,OR,43,442335N,44.39306,1223035W,-122.50972,759.88,0,,,0.327533239
14188800,17,"THOMAS CREEK NEAR SCIO,OREG.",17090006,109.0,D,E,3,OR,OR,43,444242N,44.71167,1224555W,-122.76528,380.84,0,,,0.251032482
14190500,17,"LUCKIAMUTE RIVER NEAR SUVER, OREG.",17090003,240.0,D,E,5,OR,OR,53,444700N,44.78333,1231400W,-123.23333,171.92,0,,,0.119379779
14193000,17,"WILLAMINA CREEK NEAR WILLAMINA, OR",17090008,64.7,D,E,0,OR,OR,71,450835N,45.14306,1232935W,-123.49306,315.0,0,,,0.767198287
14201000,17,"PUDDING RIVER NEAR MOUNT ANGEL, OREG.",17090009,204.0,D,E,3,OR,OR,47,450347N,45.06306,1224945W,-122.82917,119.76,0,,,0.121742498
14208000,17,"CLACKAMAS RIVER AT BIG BOTTOM, OREG.",17090011,136.0,D,E,0,OR,OR,5,450100N,45.01667,1215510W,-121.91944,2040.0,0,,,0.99092832
14222500,17,"EAST FORK LEWIS RIVER NEAR HEISSON, WASH.",17080002,125.0,D,E,0,WA,WA,11,455013N,45.83694,1222754W,-122.465,356.8,0,,,0.357692634
14232500,17,"CISPUS RIVER NEAR RANDLE, WASH.",17080004,321.0,D,E,0,WA,WA,41,462630N,46.44167,1215146W,-121.86278,1221.6,0,,,0.413922348
14233400,17,"COWLITZ RIVER NR RANDLE, WASH.",17080004,1030.0,D,E,0,WA,WA,41,462813N,46.47028,1220551W,-122.0975,799.42,0,,,0.106726145
14245000,17,"COWEMAN RIVER NEAR KELSO, WASH.",17080005,119.0,D,P,0,WA,WA,15,460857N,46.14917,1225345W,-122.89583,30.0,0,,,0.298372595
14301000,17,"NEHALEM RIVER NEAR FOSS, OREG.",17100202,667.0,D,E,3,OR,OR,57,454215N,45.70417,1234515W,-123.75417,32.6,0,,,0.089104073
14303600,17,NESTUCCA R NR BEAVER OREG,17100203,180.0,D,E,3,OR,OR,7,451600N,45.26667,1235045W,-123.84583,43.0,0,,,0.204179858
14306400,17,"FIVE RIVERS NR FISHER, OREG.",17100205,114.0,D,E,0,OR,OR,41,442015N,44.3375,1234935W,-123.82639,130.0,0,,,0.06556014
14306500,17,"ALSEA RIVER NEAR TIDEWATER, OREG.",17100205,334.0,D,E,2,OR,OR,41,442310N,44.38611,1234950W,-123.83056,48.16,0,,,0.054676367
14307620,17,"SIUSLAW R NR MAPLETON, OREG.",17100206,588.0,D,E,0,OR,OR,39,440345N,44.0625,1235255W,-123.88194,41.0,0,,,0.021577362
14307700,17,"JACKSON CREEK NEAR TILLER, OREG.",17100302,152.0,D,E,0,OR,OR,19,425715N,42.95417,1224940W,-122.82778,1240.25,0,,,0.563403397
14308000,17,"SOUTH UMPQUA RIVER AT TILLER, OREG.",17100302,449.0,D,E,3,OR,OR,19,425550N,42.93056,1225650W,-122.94722,991.8,0,,,0.160830277
14316700,17,"STEAMBOAT CREEK NEAR GLIDE,OREG.",17100301,227.0,D,E,0,OR,OR,19,432100N,43.35,1224340W,-122.72778,1128.55,0,,,0.250383116
14318000,17,"LITTLE RIVER AT PEEL, OREG.",17100301,177.0,D,E,3,OR,OR,19,431510N,43.25278,1230130W,-123.025,828.33,0,,,0.363954779
14321000,17,"UMPQUA RIVER NEAR ELKTON, OREG.",17100303,3683.0,D,E,4,OR,OR,19,433510N,43.58611,1233315W,-123.55417,90.42,0,,C,0.019167601
14325000,17,"SOUTH FORK COQUILLE RIVER AT POWERS, OREG.",17100305,169.0,D,E,3,OR,OR,11,425330N,42.89167,1240410W,-124.06944,197.42,0,,,0.154386031
14328000,17,"ROGUE RIVER ABOVE PROSPECT, OREG.",17100307,312.0,D,E,0,OR,OR,29,424630N,42.775,1222955W,-122.49861,2620.0,0,,,0.419970273
14338000,17,"ELK CREEK NEAR TRAIL, OREG.",17100307,129.0,D,E,3,OR,OR,29,424030N,42.675,1224438W,-122.74389,1493.91,0,,,0.644013675
14359000,17,"ROGUE RIVER AT RAYGOLD NR CENTRAL PT,OREG.",17100308,2053.0,D,P,4,OR,OR,29,422615N,42.4375,1225910W,-122.98611,1121.78,0,,,0.063224381
14362000,17,"APPLEGATE RIVER NEAR COPPER, OREG.",17100309,225.0,D,P,4,OR,OR,29,420330N,42.05833,1230650W,-123.11389,1747.51,0,,,0.44087501
14377000,17,"ILLINOIS RIVER AT KERBY, OREG.",17100311,364.0,D,P,2,OR,OR,33,421150N,42.19722,1233920W,-123.65556,1232.0,0,,,0.143573111
14377100,17,"ILLINOIS RIVER NEAR KERBY, OREG",17100311,380.0,D,E,3,OR,OR,33,421355N,42.23194,1233945W,-123.6625,1198.8,0,,,0.133778286
10258500,18,PALM CANYON CREEK NR PALM SPRINGS CALIF,18100200,93.1,D,E,2,CA,CA,65,334442N,33.745,1163205W,-116.53472,700.0,0,,,3.729224318
11042400,18,"TEMECULA CREEK NEAR AGUANGA, CALIF.",18070302,131.0,D,E,1,CA,CA,65,332733N,33.45917,1165522W,-116.92278,1590.0,0,,,4.14404203
11098000,18,ARROYO SECO NR PASADENA CALIF,18070105,16.0,D,E,2,CA,CA,37,341320N,34.22222,1181036W,-118.17667,1397.88,0,,C,4.837444283
11113001,18,SESPE C + FILLMORE IRR CO CA NR FILLMORE CA,18070102,251.0,D,E,2,CA,CA,111,342703N,34.45083,1185530W,-118.925,-99.0,0,,,0.435438856
11117800,18,SANTA ANA CREEK NEAR OAK VIEW CA,18070101,9.11,D,E,2,CA,CA,111,342525N,34.42361,1192025W,-119.34028,612.43,0,,,0.907091435
11124500,18,SANTA CRUZ CR NR SANTA YNEZ CA,18060010,74.0,D,E,0,CA,CA,83,343548N,34.59667,1195428W,-119.90778,783.38,0,,,2.942898608
11132500,18,SALSIPUEDES CR NR LOMPOC CA,18060010,47.1,D,E,2,CA,CA,83,343519N,34.58861,1202427W,-120.4075,220.0,0,,,0.038307021
11138500,18,"SISQUOC RIVER NEAR SISQUOC, CALIF.",18060008,281.0,D,P,3,CA,CA,83,345023N,34.83972,1201002W,-120.16722,624.3,0,,,1.102022832
11143000,18,BIG SUR RIVER NR BIG SUR CALIF,18060006,46.5,D,E,0,CA,CA,53,361445N,36.24583,1214620W,-121.77222,240.0,0,,,0.468948937
11149900,18,SAN ANTONIO RIVER NEAR LOCKWOOD CALIF,18060005,217.0,D,E,2,CA,CA,53,355348N,35.89667,1210514W,-121.08722,795.0,0,,,0.239038903
11151300,18,SAN LORENZO C BL BITTERWATER C NR KING CITY CAL,18060005,233.0,D,E,2,CA,CA,53,361605N,36.26806,1210355W,-121.06528,431.64,0,,,1.662951885
11152000,18,"ARROYO SECO NEAR SOLEDAD, CAL.",18060005,244.0,D,E,0,CA,CA,53,361650N,36.28056,1211918W,-121.32167,339.2,0,,,0.172058055
11152540,18,"EL TORO CREEK NR SPRECKELS, CA.",18060005,31.9,D,E,4,CA,CA,53,363500N,36.58333,1214250W,-121.71389,210.0,0,,,1.80106834
11160000,18,SOQUEL CR AT SOQUEL CALIF,18060001,40.2,D,E,2,CA,CA,87,365929N,36.99139,1215717W,-121.95472,21.38,0,,,0.466668662
11160500,18,SAN LORENZO R AT BIG TREES CALIF,18060001,106.0,D,E,4,CA,CA,87,370240N,37.04444,1220417W,-122.07139,227.0,0,,,0.15656477
11162500,18,PESCADERO CREEK NEAR PESCADERO CALIF,18050006,45.9,D,E,3,CA,CA,81,371539N,37.26083,1221940W,-122.32778,62.3,0,,,0.496048861
11176400,18,ARROYO VALLE BL LANG CN NR LIVERMORE CALIF,18050004,130.0,D,E,0,CA,CA,1,373341N,37.56139,1214058W,-121.68278,750.0,0,,,0.966318005
11186001,18,COMBINED FLOW OF KERN R AND KERN R NO 3 CA,18030001,846.0,D,E,4,CA,CA,107,355643N,35.94528,1182836W,-118.47667,-99.0,0,,,0.394745861
11187000,18,KERN RIVER AT KERNVILLE CALIF,18030001,1009.0,D,E,4,CA,CA,29,354516N,35.75444,1182521W,-118.4225,2621.57,0,,,0.284994989
11189500,18,SF KERN R NR ONYX CALIF,18030002,530.0,D,E,3,CA,CA,29,354415N,35.7375,1181022W,-118.17278,2900.0,0,,,1.043830838
11200800,18,DEER CREEK NEAR FOUNTAIN SPRINGS CALIF,18030005,83.3,D,E,0,CA,CA,107,355630N,35.94167,1184919W,-118.82194,980.0,0,,,0.555433202
11202001,18,NF OF MF TULE R NR SPRINGVILLE CALIF (TOTAL FLOW,18030006,39.3,D,E,4,CA,CA,107,361029N,36.17472,1184141W,-118.69472,-99.0,0,,,4.204599252
11206501,18,MF KAWEAH R NR POTWISHA CAMP CALIF (TOTAL FLOW),18030007,102.0,D,E,2,CA,CA,107,363048N,36.51333,1184727W,-118.79083,-99.0,0,,,1.805582225
11208001,18,MARBLE FK KAWEAH AT POTWISHA CP CALIF TOTAL FLOW,18030007,51.4,D,E,2,CA,CA,107,363108N,36.51889,1184803W,-118.80083,-99.0,0,,,3.435274353
11209900,18,KAWEAH RIVER AT THREE RIVERS CALIF,18030007,418.0,D,E,2,CA,CA,107,362638N,36.44389,1185409W,-118.9025,809.62,0,,,0.475463406
11210100,18,"SOUTH FORK KAWEAH RIVER AT THREE RIVERS, CALIF.",18030007,86.7,D,E,2,CA,CA,107,362500N,36.41667,1185448W,-118.91333,807.22,0,,,2.591533582
11210500,18,KAWEAH R NR THREE RIVERS CALIF,18030007,519.0,D,E,2,CA,CA,107,362424N,36.40667,1185712W,-118.95333,611.11,0,,,0.44630874
11213500,18,KINGS RIVER AB NF NR TRIMMER CALIF,18030010,952.0,D,E,0,CA,CA,19,365148N,36.86333,1190724W,-119.12333,1001.5,0,,,0.33140573
11221700,18,MILL CREEK NEAR PIEDRA CALIF,18030008,127.0,D,E,3,CA,CA,19,364907N,36.81861,1192027W,-119.34083,550.0,0,,,0.381310605
11224500,18,LOS GATOS CREEK AB NUNEZ CANYON NR COALINGA CAL,18030012,95.8,D,E,2,CA,CA,19,361253N,36.21472,1202811W,-120.46972,1065.2,0,,,1.786335913
11230500,18,BEAR CR NR LAKE T.A.EDISON CALIF,18040006,52.5,D,E,2,CA,CA,19,372018N,37.33833,1185823W,-118.97306,7366.94,0,,,6.849113299
11253310,18,CANTUA CREEK NR CANTUA CREEK CALIF,18030012,46.4,D,E,2,CA,CA,19,362408N,36.40222,1202557W,-120.4325,680.0,0,,,4.507721572
11264500,18,MERCED R AT HAPPY ISLES BRIDGE NR YOSEMITE CALIF,18040008,181.0,D,E,2,CA,CA,43,374354N,37.73167,1193328W,-119.55778,4016.58,0,B,C,1.288583298
11266500,18,"MERCED RIVER AT POHONO BRIDGE NEAR YOSEMITE, CAL",18040008,321.0,D,E,1,CA,CA,43,374301N,37.71694,1193955W,-119.66528,3861.66,0,,,0.585508779
11281000,18,SF TUOLUMNE RIVER NR OAKLAND RECREATION CAMP CAL,18040009,87.0,D,E,3,CA,CA,109,374918N,37.82167,1200043W,-120.01194,2800.0,0,,,1.774846315
11282000,18,MIDDLE TUOLUMNE R AT OAKLAND RECREATION CAMP CAL,18040009,73.5,D,E,3,CA,CA,109,374942N,37.82833,1200038W,-120.01056,2800.0,0,,,2.511851036
11283500,18,"CLAVEY RIVER NEAR BUCK MEADOWS, CALIF.",18040009,144.0,D,E,0,CA,CA,109,375402N,37.90056,1204015W,-120.67083,2374.08,0,,,0.697434058
11292500,18,"CLARK FORK STANISLAUS RIVER NEAR DARDANELLE, CAL",18040010,67.5,D,E,0,CA,CA,109,382150N,38.36389,1195213W,-119.87028,5507.3,0,,,3.877151973
11293500,18,NF STANISLAUS R BL SILVER CREEK CALIF,18040010,27.8,D,E,4,CA,CA,3,382622N,38.43944,1200053W,-120.01472,6677.3,0,,,7.524635315
11294000,18,HIGHLAND C BL SPICER MEADOWS RES CALIF,18040010,45.4,D,E,4,CA,CA,109,382324N,38.39,1200022W,-120.00611,6340.0,0,,,4.869645929
11315000,18,COLE C NR SALT SPRINGS DAM CALIF,18040012,21.0,D,E,3,CA,CA,5,383109N,38.51917,1201242W,-120.21167,5920.0,0,,,6.238938563
11342000,18,SACRAMENTO RIVER AT DELTA CALIF,18020005,425.0,D,E,3,CA,CA,89,405623N,40.93972,1222458W,-122.41611,1075.0,0,,,0.2188833
11355500,18,HAT CREEK NEAR HAT CREEK CALIF,18020003,162.0,D,E,5,CA,CA,89,404112N,40.68667,1212525W,-121.42361,4300.0,0,,,1.80219909
11367500,18,MCCLOUD RIVER NR MCCLOUD CALIF,18020004,358.0,D,E,4,CA,CA,93,411118N,41.18833,1220352W,-122.06444,2711.2,0,,,0.39756938
11368000,18,MCCLOUD RIVER AB SHASTA LAKE CALIF,18020004,604.0,D,P,4,CA,CA,89,405730N,40.95833,1221307W,-122.21861,1100.0,0,,,0.186943133
11371000,18,"CLEAR CREEK AT FRENCH GULCH, CALIF.",18020112,115.0,D,E,0,CA,CA,89,404142N,40.695,1223808W,-122.63556,1320.6,0,,,0.995635472
11372000,18,CLEAR CREEK NR IGO CALIF,18020112,228.0,D,P,2,CA,CA,89,403048N,40.51333,1223123W,-122.52306,672.99,0,,,0.413354795
11379500,18,ELDER CREEK NEAR PASKENTA CALIF,18020103,92.4,D,E,0,CA,CA,103,400129N,40.02472,1223031W,-122.50861,718.1,0,,,1.257286436
11381500,18,MILL C NR LOS MOLINOS CALIF,18020103,131.0,D,E,0,CA,CA,103,400317N,40.05472,1220123W,-122.02306,385.0,0,,,0.286295144
11382000,18,THOMES C AT PASKENTA CALIF,18020103,203.0,D,E,6,CA,CA,103,395316N,39.88778,1223141W,-122.52806,720.0,0,,,0.876617006
11383500,18,DEER CREEK NEAR VINA CALIF,18020103,208.0,D,E,0,CA,CA,103,400051N,40.01417,1215650W,-121.94722,479.2,0,,,0.818902461
11384000,18,BIG CHICO CREEK NEAR CHICO CALIF,18020119,72.4,D,E,0,CA,CA,7,394635N,39.77639,1214510W,-121.75278,300.0,0,,,0.663531531
11400000,18,BUTT C AB ALM-BUT C TU NR PRATV CAL,18020121,69.0,D,E,3,CA,CA,63,401123N,40.18972,1211123W,-121.18972,4400.0,0,,,3.632189329
11401500,18,INDIAN CREEK NR CRESCENT MILLS CALIF,18020122,739.0,D,E,4,CA,CA,63,400441N,40.07806,1205537W,-120.92694,3500.0,0,,,0.314634695
11402000,18,"SPANISH CREEK ABOVE BLACKHAWK CREEK AT KEDDIE, C",18020122,184.0,D,E,4,CA,CA,63,400011N,40.00306,1205712W,-120.95333,3129.86,0,,,0.770041247
11403000,18,EAST BRANCH OF NF FEATHER R NR RICH BAR CALIF,18020122,1025.0,D,E,3,CA,CA,63,400038N,40.01056,1211303W,-121.2175,2300.0,0,,,0.183361219
11409300,18,"OREGON CREEK AT CAMPTONVILLE, CALIF.",18020125,23.0,D,E,0,CA,CA,115,392646N,39.44611,1210243W,-121.04528,2230.0,0,,,1.91912581
11413000,18,"NORTH YUBA RIVER BELOW GOODYEARS BAR, CALIF.",18020125,250.0,D,E,2,CA,CA,91,393130N,39.525,1205613W,-120.93694,2453.0,0,,,0.298821247
11427000,18,NF AMERICAN R AT NORTH FORK DAM CALIF,18020128,342.0,D,E,4,CA,CA,61,385610N,38.93611,1210122W,-121.02278,715.0,0,,C,0.229461477
11427700,18,DUNCAN CREEK NR FRENCH MEADOWS CALIF,18020128,9.94,D,E,1,CA,CA,61,390809N,39.13583,1202839W,-120.4775,5270.0,0,,,9.452415347
11449500,18,"KELSEY CREEK NEAR KELSEYVILLE, CALIF.",18020116,36.6,D,E,1,CA,CA,33,385539N,38.9275,1225033W,-122.8425,1475.44,0,,,1.375112011
